Datetime,Water Level (m)
2022-10-21 01:00:00,0.0001338673
2022-10-21 02:00:00,-0.00014684806
2022-10-21 03:00:00,-0.0016765345
2022-10-21 04:00:00,-0.0061357105
2022-10-21 05:00:00,-0.015800254
2022-10-21 06:00:00,-0.038241442
2022-10-21 07:00:00,-0.06776407
2022-10-21 08:00:00,-0.027206935
2022-10-21 09:00:00,0.08849485
2022-10-21 10:00:00,0.10167946
2022-10-21 11:00:00,-0.007822823
2022-10-21 12:00:00,-0.1556557
2022-10-21 13:00:00,-0.27927557
2022-10-21 14:00:00,-0.3138331
2022-10-21 15:00:00,-0.03666182
2022-10-21 16:00:00,0.28927866
2022-10-21 17:00:00,0.54144037
2022-10-21 18:00:00,0.66814655
2022-10-21 19:00:00,0.57089895
2022-10-21 20:00:00,0.29127672
2022-10-21 21:00:00,0.05283134
2022-10-21 22:00:00,-0.14027123
2022-10-21 23:00:00,-0.28932613
2022-10-22 00:00:00,-0.3861241
2022-10-22 01:00:00,-0.27884504
2022-10-22 02:00:00,0.051585138
2022-10-22 03:00:00,0.35562488
2022-10-22 04:00:00,0.61680734
2022-10-22 05:00:00,0.7801069
2022-10-22 06:00:00,0.8011045
2022-10-22 07:00:00,0.61291426
2022-10-22 08:00:00,0.33704418
2022-10-22 09:00:00,0.10129955
2022-10-22 10:00:00,-0.09251363
2022-10-22 11:00:00,-0.24861711
2022-10-22 12:00:00,-0.3745343
2022-10-22 13:00:00,-0.39869896
2022-10-22 14:00:00,-0.034744006
2022-10-22 15:00:00,0.33115664
2022-10-22 16:00:00,0.6403148
2022-10-22 17:00:00,0.8491431
2022-10-22 18:00:00,0.90450716
2022-10-22 19:00:00,0.7578127
2022-10-22 20:00:00,0.47449854
2022-10-22 21:00:00,0.2208553
2022-10-22 22:00:00,0.01622357
2022-10-22 23:00:00,-0.14847772
2022-10-23 00:00:00,-0.27843818
2022-10-23 01:00:00,-0.34692156
2022-10-23 02:00:00,-0.083070375
2022-10-23 03:00:00,0.32543233
2022-10-23 04:00:00,0.67479634
2022-10-23 05:00:00,0.93664634
2022-10-23 06:00:00,1.0396816
2022-10-23 07:00:00,0.9327751
2022-10-23 08:00:00,0.621538
2022-10-23 09:00:00,0.3409916
2022-10-23 10:00:00,0.10830025
2022-10-23 11:00:00,-0.076919936
2022-10-23 12:00:00,-0.23384379
2022-10-23 13:00:00,-0.35744753
2022-10-23 14:00:00,-0.2891716
2022-10-23 15:00:00,0.14215778
2022-10-23 16:00:00,0.5083256
2022-10-23 17:00:00,0.82392716
2022-10-23 18:00:00,1.0023394
2022-10-23 19:00:00,0.9826497
2022-10-23 20:00:00,0.7022657
2022-10-23 21:00:00,0.38051915
2022-10-23 22:00:00,0.11404627
2022-10-23 23:00:00,-0.109236486
2022-10-24 00:00:00,-0.2950712
2022-10-24 01:00:00,-0.46497554
2022-10-24 02:00:00,-0.6052152
2022-10-24 03:00:00,-0.5487984
2022-10-24 04:00:00,-0.0530386
2022-10-24 05:00:00,0.3634965
2022-10-24 06:00:00,0.6612621
2022-10-24 07:00:00,0.7923622
2022-10-24 08:00:00,0.74593234
2022-10-24 09:00:00,0.5461051
2022-10-24 10:00:00,0.26576146
2022-10-24 11:00:00,-0.010216903
2022-10-24 12:00:00,-0.23129906
2022-10-24 13:00:00,-0.38653117
2022-10-24 14:00:00,-0.5095015
2022-10-24 15:00:00,-0.50424206
2022-10-24 16:00:00,0.2583237
2022-10-24 17:00:00,0.76978683
2022-10-24 18:00:00,1.1706275
2022-10-24 19:00:00,1.3642248
2022-10-24 20:00:00,1.2635939
2022-10-24 21:00:00,0.91764814
2022-10-24 22:00:00,0.6083847
2022-10-24 23:00:00,0.35564843
2022-10-25 00:00:00,0.15554933
2022-10-25 01:00:00,-0.011053435
2022-10-25 02:00:00,-0.13819097
2022-10-25 03:00:00,-0.048396036
2022-10-25 04:00:00,0.47384003
2022-10-25 05:00:00,0.8741965
2022-10-25 06:00:00,1.1954784
2022-10-25 07:00:00,1.3336765
2022-10-25 08:00:00,1.1925119
2022-10-25 09:00:00,0.828832
2022-10-25 10:00:00,0.5189487
2022-10-25 11:00:00,0.26175112
2022-10-25 12:00:00,0.06031167
2022-10-25 13:00:00,-0.11689952
2022-10-25 14:00:00,-0.26153374
2022-10-25 15:00:00,-0.28719962
2022-10-25 16:00:00,0.21000877
2022-10-25 17:00:00,0.6571274
2022-10-25 18:00:00,1.0520979
2022-10-25 19:00:00,1.3038812
2022-10-25 20:00:00,1.3236107
2022-10-25 21:00:00,1.0331937
2022-10-25 22:00:00,0.6824654
2022-10-25 23:00:00,0.39507788
2022-10-26 00:00:00,0.16887945
2022-10-26 01:00:00,-0.015461699
2022-10-26 02:00:00,-0.17359109
2022-10-26 03:00:00,-0.28606725
2022-10-26 04:00:00,-9.7540986e-05
2022-10-26 05:00:00,0.48422718
2022-10-26 06:00:00,0.8693256
2022-10-26 07:00:00,1.1293005
2022-10-26 08:00:00,1.1689088
2022-10-26 09:00:00,0.90963787
2022-10-26 10:00:00,0.57075685
2022-10-26 11:00:00,0.29394385
2022-10-26 12:00:00,0.07487535
2022-10-26 13:00:00,-0.10845604
2022-10-26 14:00:00,-0.26490176
2022-10-26 15:00:00,-0.3915125
2022-10-26 16:00:00,-0.24436611
2022-10-26 17:00:00,0.28913978
2022-10-26 18:00:00,0.7312366
2022-10-26 19:00:00,1.1004977
2022-10-26 20:00:00,1.2938715
2022-10-26 21:00:00,1.2063359
2022-10-26 22:00:00,0.8467828
2022-10-26 23:00:00,0.52382094
2022-10-27 00:00:00,0.2593116
2022-10-27 01:00:00,0.058541622
2022-10-27 02:00:00,-0.11673101
2022-10-27 03:00:00,-0.26308605
2022-10-27 04:00:00,-0.31090498
2022-10-27 05:00:00,0.13987133
2022-10-27 06:00:00,0.55285877
2022-10-27 07:00:00,0.8903399
2022-10-27 08:00:00,1.0683084
2022-10-27 09:00:00,0.9975859
2022-10-27 10:00:00,0.67935926
2022-10-27 11:00:00,0.37574416
2022-10-27 12:00:00,0.13172004
2022-10-27 13:00:00,-0.06435009
2022-10-27 14:00:00,-0.22946772
2022-10-27 15:00:00,-0.37623322
2022-10-27 16:00:00,-0.45980945
2022-10-27 17:00:00,-0.06908218
2022-10-27 18:00:00,0.40125093
2022-10-27 19:00:00,0.82771486
2022-10-27 20:00:00,1.1387231
2022-10-27 21:00:00,1.2423012
2022-10-27 22:00:00,1.0441511
2022-10-27 23:00:00,0.6824996
2022-10-28 00:00:00,0.3853918
